author_id,painting_id,nn_01,nn_02,nn_03,nn_04,nn_05,nn_06,nn_07,nn_08,nn_09,nn_10,nn_11,nn_12,nn_13,nn_14,nn_15,nn_16,nn_17,nn_18,nn_19,nn_20,nn_21,nn_22,nn_23,nn_24,nn_25,nn_26,nn_27,nn_28,nn_29,nn_30,nn_31,nn_32,nn_33,nn_34,nn_35,nn_36,nn_37,nn_38,nn_39,nn_40,nn_41,nn_42,nn_43,nn_44,nn_45,nn_46,nn_47,nn_48,nn_49,nn_50
24,75272,1.24982833862,0.0877954214811,0.0,0.0,0.448424249887,0.661410987377,0.0,0.588541328907,0.0,0.45607867837,0.466593444347,0.0,0.0135053973645,0.169213876128,1.29556798935,0.221801862121,1.71602976322,0.550697565079,0.0,0.125006958842,0.329283744097,0.279771447182,1.50355029106,1.06465423107,0.94331651926,0.0,0.0,0.0,0.0534915179014,0.771124720573,0.0,0.0,0.0,0.105213820934,0.0,0.959408581257,0.0,0.818629264832,0.0,0.0,0.0,0.0,0.63546615839,0.0,0.845030546188,1.17559993267,0.17725160718,0.630109012127,0.0,0.655074417591
24,240982,0.788783788681,0.0,0.0,0.0,0.627731800079,0.47513449192,0.14808653295,0.154226660728,0.0,0.627683877945,0.38579416275,0.0,0.026950744912,0.252596050501,0.99549728632,0.186541259289,1.08498048782,0.13502176106,0.0,0.328991383314,0.176894187927,0.505537807941,0.925995290279,0.337316155434,0.905814886093,0.0,0.0760175436735,0.269536703825,0.0,0.371078491211,0.0,0.0,0.0,0.607862532139,0.0,0.753874123096,0.0,0.592326700687,0.0931241810322,0.319757133722,0.0,0.0936817079782,0.28066572547,0.0,0.75635010004,0.821220934391,0.386755108833,0.550392448902,0.0,0.409552127123
1793,89649,0.413325279951,0.0817010179162,0.0,0.0,0.372856169939,0.698104381561,0.0,0.591936647892,0.0,0.313264161348,0.11925663054,0.0,0.230911999941,0.00179886701517,0.686806917191,0.668521404266,0.633746564388,0.864269912243,0.0875496789813,0.482276618481,0.0,0.0,0.912714004517,0.486318469048,0.604432046413,0.0,0.125615954399,0.0804468393326,0.587209641933,0.42362472415,0.0,0.0,0.0,0.240382328629,0.0,0.312622189522,0.0,0.797604262829,0.0,0.0,0.0,0.0,0.799668371677,0.0,0.272794872522,0.846085608006,0.0,0.863813102245,0.0,0.733053207397
368,52771,0.665564537048,0.242569237947,0.0,0.0,0.724007606506,1.37345123291,0.0345367491245,0.266966164112,0.0,0.80931520462,0.0,0.0,0.183506071568,0.0768387913704,0.650021910667,0.411385864019,0.647982954979,0.907625734806,0.123492270708,0.997212350368,0.108031906188,0.28507822752,0.595020413399,0.0285113174468,0.572616159916,0.0,0.0110933994874,0.331001371145,0.448837906122,0.33811467886,0.0,0.0,0.0,0.892034232616,0.0,0.747626364231,0.0,0.605797052383,0.0,0.562916457653,0.0,0.118386648595,0.923604130745,0.0,0.525011718273,1.30000507832,0.530620574951,1.17254090309,0.0,1.15374493599
1793,87711,0.688331782818,0.288955032825,0.0,0.0,0.545361638069,1.23487317562,0.0,0.453142493963,0.0,0.415921837091,0.0505872741342,0.0,0.323667049408,0.128985032439,0.716347575188,0.68622726202,0.659305751324,1.15895473957,0.117841906846,0.898548424244,0.0,0.043996412307,0.834851920605,0.515309929848,0.559342861176,0.0,0.152062237263,0.0,0.629386723042,0.32125377655,0.0,0.0,0.0,0.419827163219,0.0,0.756580650806,0.0,0.762361764908,0.0,0.0,0.0,0.0,0.864851891994,0.0,0.314863950014,1.44631564617,0.264909118414,0.987792134285,0.0,1.09488606453
368,53204,0.344949364662,0.0,0.0,0.0,1.06540703773,0.278665423393,0.0,0.361519515514,0.0,1.30178165436,0.0,0.0,0.0,0.024435615167,0.489775270224,0.62360304594,0.669210374355,0.68184709549,0.769436776638,0.459336847067,0.516706347466,0.328304946423,0.400202602148,0.141103491187,0.647131085396,0.0,0.159714952111,0.665880441666,0.891911149025,0.47138184309,0.0,0.0,0.0,1.75284051895,0.0,0.0,0.0,0.153651759028,0.0,0.455513834953,0.0,0.357724368572,0.875913441181,0.0,0.804220616817,0.804895281792,0.643159151077,1.344622612,0.0,1.22435641289
1793,52662,0.611913621426,0.380643606186,0.0,0.0,0.443402260542,0.709176421165,0.0859139785171,0.09786054492,0.0,0.304930955172,0.0,0.0,0.155501559377,0.247586041689,0.611463069916,0.289741277695,0.742267012596,0.402749508619,0.0,0.698607861996,0.249700516462,0.386813133955,0.631438136101,0.286708086729,0.398602634668,0.0,0.0650416761637,0.0,0.134897321463,0.275540232658,0.0,0.0,0.0,0.180381700397,0.0,0.679288685322,0.0,0.402068555355,0.0,0.171627640724,0.0,0.257548958063,0.41331499815,0.0,0.229937568307,0.958144247532,0.290199756622,0.350745648146,0.0907434523106,0.481183618307
1793,89777,0.784173369408,0.0,0.0,0.0,0.66446262598,0.468920409679,0.0,0.42679926753,0.0,0.785114884377,0.325891882181,0.0,0.00494645303115,0.136346682906,0.917796015739,0.334810167551,1.38532066345,0.42746335268,0.179398998618,0.37463927269,0.285965293646,0.360166698694,1.13924050331,0.686676025391,0.726400732994,0.0,0.16911944747,0.54912507534,0.153029233217,0.81412422657,0.0,0.0,0.0,0.843662023544,0.0,0.685868620872,0.0,0.566071927547,0.0,0.069349989295,0.0,0.215306773782,0.809980034828,0.0,0.846217751503,0.772062599659,0.138583257794,0.712851703167,0.0,0.96548140049
368,13573,0.659215271473,0.0,0.0,0.0,1.47338318825,0.0163749251515,0.0,0.0659854933619,0.0,1.62529480457,0.126225292683,0.0,0.0,0.396654933691,0.637939691544,0.366131842136,0.737453341484,0.692367017269,0.444362461567,0.436134457588,0.605316758156,0.440534353256,0.369749695063,0.0224264170974,0.768552601337,0.0,0.0,0.664586365223,0.283936470747,0.472426235676,0.0,0.0,0.0,2.07604813576,0.0,0.313157916069,0.0,0.0950813740492,0.0,0.446067303419,0.0,0.251141309738,1.17758738995,0.0,0.763942062855,0.164687559009,0.498448938131,1.45835864544,0.0,1.10909283161
24,6960,0.925597608089,0.0,0.0,0.0,0.6636916399,0.308025121689,0.0,0.766268372536,0.0,0.897171497345,0.550492882729,0.0,0.0240446496755,0.148755952716,1.3086400032,0.468445330858,1.60797810555,0.482005238533,0.0,0.00944568403065,0.184507578611,0.373741418123,1.33384931087,0.95217859745,1.21602368355,0.0,0.220535963774,0.201909095049,0.229900971055,0.689367353916,0.0,0.0,0.0,0.631270051003,0.0,0.703243553638,0.0,0.849756836891,0.0,0.0,0.0,0.0,0.622055768967,0.0,1.04272925854,1.06972312927,0.207851156592,0.892210066319,0.0,0.82487988472
1793,89680,0.506070435047,0.0,0.0,0.0,0.605112195015,1.04755246639,0.0,0.540805578232,0.0,0.664921462536,0.0,0.0,0.224023416638,0.0777340605855,0.504310905933,0.798329055309,0.505087673664,1.2798511982,0.357452869415,0.682728290558,0.0,0.0,0.775560855865,0.470026612282,0.519825100899,0.0,0.114467300475,0.372976958752,0.723398149014,0.39365875721,0.0,0.0,0.0,0.849028468132,0.0,0.288482636213,0.0571666359901,0.624776661396,0.0,0.0,0.0,0.0,1.07300746441,0.0,0.323439836502,1.27543377876,0.110749222338,1.18277621269,0.0,1.22280478477
368,52753,0.0546816438437,0.00878973584622,0.0,0.0,1.11113917828,0.816493332386,0.0,0.214191243052,0.0,1.04216599464,0.0,0.0,0.0,0.0744344219565,0.273069858551,0.528211534023,0.0,1.06979370117,0.538130939007,0.848113179207,0.418440312147,0.0330310873687,0.0,0.0929073393345,0.278052955866,0.0,0.0,0.204389825463,0.808777451515,0.0,0.0,0.264591217041,0.0,1.03215062618,0.0,0.136883050203,0.0,0.493247717619,0.0,0.183028489351,0.0,0.382271558046,0.783979952335,0.0127840125933,0.0581801272929,1.05361831188,0.735430598259,1.12637341022,0.0,0.855810582638
1793,89123,0.482922196388,0.0654056444764,0.0,0.0,0.694181799889,0.715899407864,0.0,0.39397379756,0.0,0.993127584457,0.0,0.0,0.176582321525,0.15021649003,0.409064531326,0.521135449409,0.325612217188,0.877669990063,0.540704667568,0.661765098572,0.158090472221,0.0414364486933,0.404618829489,0.165788501501,0.433129280806,0.0,0.192923620343,0.368342369795,0.790963709354,0.285151362419,0.0,0.0,0.0,1.0464195013,0.0,0.23708216846,0.0792244449258,0.414676249027,0.0,0.0,0.0,0.0,0.961950838566,0.0,0.504651784897,0.872743725777,0.26183333993,1.28783655167,0.0,1.3066368103
24,222635,0.823802411556,0.214366972446,0.0,0.0,0.481949597597,1.03663992882,0.157067850232,0.312627583742,0.0,0.662087917328,0.0,0.0,0.254964083433,0.39730244875,0.547031998634,0.434440582991,0.781465172768,0.788766622543,0.0747264549136,0.803782522678,0.208004325628,0.192157939076,0.651592850685,0.157917186618,0.40105265379,0.0,0.0430624559522,0.155168667436,0.560413599014,0.37012052536,0.0,0.0,0.0,0.596599876881,0.0,0.680561423302,0.0,0.49294000864,0.0,0.3727465868,0.0,0.0367804020643,0.800266623497,0.0,0.559874236584,1.14759159088,0.268992304802,1.07150924206,0.0,0.992917954922
24,143249,0.917752146721,0.0,0.0,0.0,1.44733965397,0.257000237703,0.184142202139,0.0,0.0,1.00204312801,0.588253557682,0.0,0.0,0.551123678684,1.44396913052,0.243007138371,1.13678634167,0.267381638288,0.252185434103,0.759171724319,0.535573959351,0.722992956638,0.847725331783,0.274957686663,1.21997082233,0.0,0.0196223817766,0.407629460096,0.0,0.130828440189,0.0,0.0,0.0,1.05282890797,0.0,0.944787740707,0.0,0.630156934261,0.0,0.42089343071,0.0,0.596336364746,0.630818903446,0.0,0.803580582142,1.08137655258,0.843005001545,0.840188622475,0.0,0.400580763817
24,27835,1.44832491875,0.0,0.0,0.0,1.49715662003,0.0,0.0,0.171922147274,0.0,1.47106766701,0.740551412106,0.0,0.0,0.621444165707,1.74533438683,0.0,1.56641578674,0.219913393259,0.0,0.0,1.09023606777,0.909622073174,1.20351195335,0.385451555252,1.34320151806,0.0,0.0,0.373591065407,0.0,0.529173731804,0.0,0.0,0.0,1.32937276363,0.0,0.98331964016,0.0,0.70764952898,0.110906489193,0.350950360298,0.0757346004248,0.52016723156,0.464967280626,0.0,1.2814347744,0.445378154516,0.859407842159,1.137409091,0.0,0.325289607048
1793,52540,0.810987710953,0.0806318894029,0.0,0.0,1.53942596912,1.57281291485,0.0,0.157480597496,0.0,1.61124277115,0.0,0.0,0.0,0.0558833256364,0.124476231635,0.544416189194,0.0,2.1385614872,0.824752986431,0.754069685936,0.920425891876,0.0,0.0,0.150992304087,0.335321396589,0.0,0.0,0.814449608326,1.14997768402,0.0,0.0,0.698383271694,0.0,2.30448460579,0.0,0.210655346513,0.291228145361,0.0485223643482,0.0,0.533928215504,0.0,0.399543404579,1.42408418655,0.0,0.503495514393,1.45614695549,1.25708401203,2.13428688049,0.0,2.17080450058
24,26230,1.25184726715,0.192548245192,0.0,0.0,1.01612198353,0.280648857355,0.0,0.0612777434289,0.0,0.875038921833,0.475688517094,0.0,0.0,0.61500877142,1.41987800598,0.0,1.44449090958,0.0513509474695,0.0,0.304038286209,0.829452514648,0.696911752224,0.983635127544,0.518381893635,1.05334031582,0.0,0.0,0.0892229378223,0.0,0.297097086906,0.0,0.0,0.0,0.474233865738,0.0,1.10985302925,0.0,0.537194848061,0.204937964678,0.164547502995,0.05783174932,0.406652659178,0.394599497318,0.0,0.958015918732,1.01158165932,0.832989752293,0.61127859354,0.0,0.395146071911
368,16252,0.966089487076,0.0455667637289,0.0,0.0,0.733171880245,0.690422058105,0.0,0.424230068922,0.0,0.773202419281,0.204495295882,0.0,0.0495475679636,0.27982211113,0.937741458416,0.369862228632,1.02118861675,0.753322720528,0.0,0.488882422447,0.345997005701,0.300474762917,0.788079679012,0.38265439868,0.708743870258,0.0,0.0,0.0,0.411286115646,0.386913537979,0.0,0.0,0.0,0.444854587317,0.0,0.728631913662,0.0,0.614950120449,0.0,0.0,0.0,0.0,0.650415062904,0.0,0.617659509182,1.24435794353,0.599123477936,1.0504155159,0.0,1.01225268841
368,21099,0.911057412624,0.0340792499483,0.0,0.0,0.524396002293,0.384648412466,0.229871943593,0.314423948526,0.0,0.648282825947,0.252215981483,0.0,0.0,0.276875883341,1.03987503052,0.194388568401,1.44566488266,0.0,0.120547443628,0.138567641377,0.16240927577,0.515645265579,1.29241406918,0.501803040504,1.02496695518,0.0,0.173188224435,0.38878557086,0.0456999354064,0.589507162571,0.0,0.0,0.0,0.565969884396,0.0,0.674619376659,0.0,0.597434937954,0.117685079575,0.0928324311972,0.0,0.119051650167,0.40046954155,0.0,1.02358484268,0.743489801884,0.249288380146,0.524488389492,0.0,0.616188585758
1793,89935,0.746445119381,0.0654894262552,0.0,0.0,0.505732238293,1.20459473133,0.0,0.665991067886,0.0,0.639232218266,0.0,0.0,0.291873514652,0.109966687858,0.669169187546,0.553022027016,0.747738242149,1.14337265491,0.241306886077,0.676238656044,0.0,0.060673840344,0.859655380249,0.438134163618,0.593246877193,0.0,0.163569867611,0.386882245541,0.624884605408,0.531567752361,0.0,0.0,0.0,0.681850254536,0.0,0.578045785427,0.0,0.633879005909,0.0,0.0,0.0,0.0,0.94163531065,0.0,0.573336660862,1.30725502968,0.188215196133,1.22068917751,0.0,1.41601204872
368,13575,0.59317201376,0.426070213318,0.0,0.0,1.08014214039,1.88864171505,0.0,0.0642672032118,0.0,1.06122362614,0.0,0.0,0.100192837417,0.0,0.382278323174,0.571061730385,0.0,1.81516313553,0.348505973816,1.29787051678,0.248406067491,0.0599635951221,0.12939876318,0.0377674102783,0.400082021952,0.0,0.0,0.27115124464,0.784785568714,0.0476213805377,0.0,0.424225598574,0.0,1.31291365623,0.0,0.526172041893,0.0,0.588718235493,0.0,0.436747968197,0.0,0.137087568641,1.36548256874,0.0,0.293237805367,1.6862500906,0.843250870705,1.55132174492,0.0,1.81208276749
24,28700,0.653658807278,0.0,0.0,0.0,0.591523587704,0.295135974884,0.0,0.412807822227,0.0,0.772821128368,0.118798032403,0.0,0.108732543886,0.153623446822,0.815751791,0.451910167933,1.10314929485,0.47044980526,0.172537401319,0.388203203678,0.217646032572,0.119025759399,0.971347928047,0.709274709225,0.582180202007,0.0,0.25389611721,0.217494934797,0.437631964684,0.522783398628,0.0,0.0,0.0,0.66605091095,0.0,0.568888306618,0.0,0.508401870728,0.0,0.0,0.0,0.0,0.604472100735,0.0,0.77902328968,0.828076899052,0.0,0.801430165768,0.0,0.971883058548
368,151378,1.31677567959,0.0,0.0,0.0,0.59318870306,0.524527668953,0.0,0.556274473667,0.0,0.7776953578,0.681163430214,0.0,0.0982891395688,0.265380740166,1.36378860474,0.0,1.91908562183,0.316144168377,0.0,0.158865824342,0.453982710838,0.455316990614,1.35394990444,0.835636675358,1.20879304409,0.0,0.0142642026767,0.457053601742,0.0,0.866122364998,0.0,0.0,0.0,0.618368148804,0.0,0.95986443758,0.0,0.794835329056,0.0,0.0,0.0,0.0,0.811328828335,0.0,1.18973720074,1.00822210312,0.125453040004,0.76193600893,0.0,0.848349034786
24,6910,1.05150663853,0.0,0.0,0.0,0.382048457861,0.419541865587,0.0,0.452168285847,0.0,0.60633379221,0.3385181427,0.0,0.0571859441698,0.23875130713,1.0578366518,0.0889266431332,1.45644891262,0.341937184334,0.0,0.0,0.338313043118,0.255473017693,1.23483848572,0.721783161163,0.817068517208,0.0,0.0,0.205328390002,0.135593339801,0.575772464275,0.0,0.0,0.0,0.376433372498,0.0,0.798382043839,0.0,0.652263641357,0.0,0.0,0.0,0.0,0.540923118591,0.0,0.936477601528,0.860453605652,0.120894037187,0.67329621315,0.0,0.675248742104
24,81328,0.847674190998,0.149153411388,0.0,0.0,0.499407082796,0.774330973625,0.0,0.578654170036,0.0,0.532140552998,0.222135052085,0.0,0.199984490871,0.115387924016,1.01185786724,0.326514869928,1.36445391178,0.490669757128,0.0622447878122,0.497839808464,0.0114382654428,0.32049664855,1.2001055479,0.717664182186,0.82236468792,0.0,0.20552174747,0.255709201097,0.261443048716,0.645630538464,0.0,0.0,0.0,0.440396130085,0.0,0.760678708553,0.0,0.691841304302,0.0,0.0,0.0,0.0,0.71133929491,0.0,0.782444417477,1.12723958492,0.0848821625113,0.656128585339,0.0,1.01298367977
24,6427,1.40720057487,0.277802199125,0.0,0.0,0.494628936052,0.548683822155,0.0,0.446500003338,0.0,0.411265730858,0.550653338432,0.0,0.0,0.299710094929,1.34885954857,0.0,1.8299022913,0.334547221661,0.0,0.0,0.589660286903,0.610307574272,1.30581748486,0.95994579792,1.09928679466,0.0,0.0,0.0,0.0,0.569483220577,0.0,0.0,0.0,0.0,0.0,1.22458958626,0.0,0.753538191319,0.29100137949,0.0,0.0622054189444,0.148002505302,0.420755326748,0.0,1.00320196152,1.06141042709,0.629772782326,0.241047397256,0.00704138027504,0.328521937132
368,23361,0.362113893032,0.0,0.0,0.0,1.77501487732,0.0231628660113,0.0,0.0,0.0,1.68000400066,0.0,0.0,0.0,0.670784533024,0.245479524136,0.623634517193,0.0,1.36574578285,0.00933958403766,0.109547629952,1.25615024567,0.0353431217372,0.0,0.0730975270271,0.397753983736,0.0,0.0,0.0,0.406471043825,0.0,0.0,0.0721617937088,0.0,1.97848546505,0.0,0.19370149076,0.0,0.0,0.0,0.335347533226,0.0259984713048,0.0673609301448,1.01384580135,0.0,0.343307644129,0.00497608724982,0.323147892952,1.92232894897,0.0,0.449680715799
1793,90892,1.0477181673,0.41407045722,0.0,0.0,0.763678967953,1.14010965824,0.158155456185,0.194685086608,0.0,0.751643955708,0.0,0.0,0.116743192077,0.353865116835,0.902343988419,0.170280784369,1.04761075974,0.738623917103,0.0,0.959818959236,0.407719820738,0.553781867027,0.597109258175,0.267504602671,0.730390310287,0.0,0.0,0.0756163299084,0.209653288126,0.319418817759,0.0,0.0,0.0,0.581181883812,0.0,1.02142369747,0.0,0.635778725147,0.0,0.494927346706,0.0,0.357778966427,0.712976157665,0.0,0.670912504196,1.50100231171,0.653858244419,0.881073653698,0.0,0.975524485111
24,4293,0.916685283184,0.0,0.0,0.0,0.431841909885,0.550524353981,0.0,0.54743206501,0.0,0.667003035545,0.250874310732,0.0,0.157212868333,0.208468586206,0.980612397194,0.253467381001,1.50572180748,0.583140194416,0.0,0.374160647392,0.163452088833,0.212843716145,1.27600252628,0.622774839401,0.815641820431,0.0,0.209293156862,0.111915282905,0.219129621983,0.652424752712,0.0,0.0,0.0,0.581478178501,0.0,0.751334786415,0.0,0.663419187069,0.0,0.0,0.0,0.0,0.683089673519,0.0,0.966536879539,0.987565279007,0.0,0.865387618542,0.0,0.978726089001
24,6998,1.1275011301,0.0,0.0,0.0,1.18292593956,0.0,0.0,0.100561536849,0.0,1.28164947033,0.339663892984,0.0,0.0,0.543600142002,1.06258761883,0.0,1.0601118803,0.156328171492,0.0,0.0718547701836,1.24989211559,0.764766931534,0.569819867611,0.188529282808,0.878746747971,0.0,0.0,0.442746967077,0.0665972605348,0.535728335381,0.0,0.0,0.0,1.28301155567,0.0,0.615295767784,0.0,0.31217238307,0.0125348577276,0.391215771437,0.0481366366148,0.609933137894,0.485224634409,0.0,1.07186341286,0.309938937426,0.683398604393,1.02704668045,0.0,0.415379375219
368,8122,0.464950859547,0.0,0.0,0.0,0.980401158333,0.0744339302182,0.0,0.36123085022,0.0,1.3044475317,0.0184975527227,0.0,0.0,0.378708302975,0.686267852783,0.706998646259,0.569910883904,0.677534520626,0.296531796455,0.0669353455305,0.397708147764,0.0873616859317,0.681656718254,0.453402131796,0.650904178619,0.0,0.278791099787,0.22635422647,0.753927707672,0.342611581087,0.0,0.0,0.0,1.14927423,0.0,0.249087259173,0.0,0.492902815342,0.0,0.0,0.0,0.0,0.62342017889,0.0,0.799688339233,0.669748783112,0.268787413836,1.36168324947,0.0,0.858561873436
24,218669,0.264613687992,0.150329992175,0.0,0.0,0.805425167084,1.05711686611,0.0,0.254539489746,0.0,0.83005040884,0.0,0.0,0.102840863168,0.0,0.32491210103,0.513220965862,0.185363590717,0.84094363451,0.683279335499,1.18404757977,0.0,0.119092360139,0.220941931009,0.0,0.534037590027,0.0,0.12731154263,0.55537122488,0.670506119728,0.144272625446,0.0,0.0793667510152,0.0,1.39834558964,0.0,0.139646157622,0.155891686678,0.257712155581,0.0,0.362581431866,0.0,0.0996190682054,0.918461203575,0.0,0.491189807653,1.09779453278,0.346789091825,1.03594446182,0.0,1.39475739002
1793,89919,0.562072813511,0.0743810161948,0.0,0.0,0.507955312729,0.999111831188,0.0,0.616756558418,0.0,0.24608412385,0.331528067589,0.0,0.189188316464,0.0,0.794166922569,0.35432896018,1.04254758358,0.735119044781,0.255109101534,0.576384007931,0.0,0.0148964524269,0.830839812756,0.619258582592,0.799504160881,0.0,0.022160153836,0.449714571238,0.512757360935,0.35176846385,0.0,0.0,0.0,0.266207695007,0.0,0.683540523052,0.0,0.664336562157,0.0,0.0,0.0,0.0316697359085,0.934674978256,0.0,0.511065781116,1.39870321751,0.236948758364,0.653514385223,0.0,1.08672082424
368,151468,1.16637647152,0.0,0.0,0.0,1.03354787827,0.258676797152,0.02620254457,0.00223017157987,0.0,1.51954030991,0.0486953742802,0.0,0.0,0.529867231846,0.921293437481,0.163419157267,1.1654509306,0.648094236851,0.248316198587,0.385461121798,0.727644681931,0.543901383877,0.837736010551,0.214636981487,0.839209139347,0.0,0.029525924474,0.569888532162,0.0566312335432,0.659166157246,0.0,0.0,0.0,1.70848023891,0.0,0.488803178072,0.0,0.253559172153,0.0,0.445513933897,0.0,0.281790941954,0.929715394974,0.0,1.1217392683,0.44386151433,0.27424249053,1.33207845688,0.0,1.06283032894
1793,89666,0.408888429403,0.0,0.0,0.0,1.11301791668,0.230665951967,0.0,0.0113734267652,0.0,0.839904069901,0.0568797066808,0.0,0.0409236066043,0.479095518589,0.382324278355,0.522133409977,0.129405423999,1.01908195019,0.132449299097,0.516300320625,0.534644007683,0.0704866945744,0.0959285199642,0.382846146822,0.234773218632,0.0,0.0264939069748,0.0,0.515375673771,0.00503028463572,0.0,0.0185259040445,0.0,1.01093506813,0.0,0.320248275995,0.0,0.208907693624,0.0,0.0128326844424,0.0,0.12738519907,0.856977939606,0.0,0.072724558413,0.663380801678,0.257681936026,1.16087579727,0.0,0.430947184563
24,6443,1.54232788086,0.0,0.0,0.0,1.46134436131,0.0,0.212779700756,0.0792648866773,0.0,1.45842278004,0.664162695408,0.0,0.0,0.764052033424,1.66808605194,0.0,1.61360275745,0.0795295163989,0.0,0.122001320124,1.07013487816,0.967495799065,1.17298996449,0.347294479609,1.42309427261,0.0,0.0,0.409634947777,0.0,0.441950589418,0.0,0.0,0.0,1.39477527142,0.0,1.00943529606,0.0,0.526764333248,0.23267352581,0.371890157461,0.0112122129649,0.587426066399,0.557891011238,0.0,1.43546521664,0.427967280149,0.807107388973,1.11080026627,0.0,0.454346388578
1793,89759,1.32178652287,0.217194318771,0.0,0.0,0.529183506966,0.889228880405,0.0798710137606,0.372564315796,0.0,0.36857008934,0.304288029671,0.0,0.00780134415254,0.344390869141,1.08212983608,0.0,1.53986418247,0.555938541889,0.0,0.279068112373,0.433299094439,0.429507881403,1.25674462318,0.811201691628,0.758272171021,0.0,0.0,0.0,0.0,0.670110225677,0.0,0.0,0.0,0.0,0.0,1.25080323219,0.0,0.626116394997,0.0516418591142,0.0,0.0,0.155588507652,0.723793685436,0.0,0.582729518414,1.33580291271,0.48633030057,0.475784122944,0.0,0.60531681776
368,52942,0.622708499432,0.0,0.0,0.0,1.11186850071,0.558434009552,0.0,0.436248928308,0.0,1.38906025887,0.00175581499934,0.0,0.0,0.390102595091,0.598612129688,0.503325045109,0.337783366442,1.13125646114,0.246726885438,0.54366838932,0.401394724846,0.0877601504326,0.679201543331,0.298447400331,0.594351351261,0.0,0.0,0.368722707033,0.747701823711,0.240193411708,0.0,0.116223871708,0.0,1.60780727863,0.0,0.275568157434,0.250774204731,0.548756420612,0.0,0.0847600921988,0.0,0.0,0.963603913784,0.0,0.696818768978,0.802397251129,0.215472951531,1.58623731136,0.0,1.3184248209
24,219383,1.29861927032,0.0,0.0,0.0,0.636836409569,0.733913719654,0.0,0.545501232147,0.0,0.820347249508,0.451662838459,0.0,0.0124901551753,0.33689904213,1.29361045361,0.232874393463,1.79164767265,0.469187259674,0.0,0.22300440073,0.355608999729,0.414908796549,1.64851260185,0.929537892342,0.988088905811,0.0,0.0747119784355,0.365731209517,0.177741110325,0.698528707027,0.0,0.0,0.0,0.518867254257,0.0,1.16621351242,0.0,0.706632196903,0.0,0.0,0.0,0.0226373076439,0.624826788902,0.0,1.1088975668,1.22187995911,0.0872639045119,0.805670440197,0.0,0.984988689423
368,53153,0.658077120781,0.0,0.0,0.0,2.05692696571,0.0,0.0,0.0,0.0325891114771,1.78906369209,0.297144174576,0.0,0.0,0.86407238245,0.824441254139,0.351853191853,0.153629407287,0.903882086277,0.237769290805,0.542459487915,1.18029475212,0.438029915094,0.0,0.119298875332,0.957727313042,0.0,0.0,0.226166322827,0.214816063643,0.0,0.0,0.0,0.0,2.10115456581,0.0,0.446674078703,0.0,0.0725350230932,0.0,0.287917554379,0.0576820150018,0.45604121685,1.07919609547,0.0446597151458,0.558521926403,0.280605971813,0.684794723988,1.66312325001,0.0,0.466350972652
24,4432,1.23574769497,0.0,0.0,0.0,0.849222838879,0.47218978405,0.0,0.278455615044,0.0,1.06099736691,0.354244977236,0.0,0.0,0.349450320005,1.16460573673,0.250115692616,1.34866189957,0.620760202408,0.0,0.28409487009,0.584066390991,0.53169298172,1.00647938251,0.522879302502,0.860614538193,0.0,0.0,0.257999539375,0.158832907677,0.596626281738,0.0,0.0,0.0,0.788110077381,0.0,0.878854215145,0.0,0.583817005157,0.0,0.185837417841,0.0,0.203436106443,0.673569619656,0.0,0.878388345242,0.98750770092,0.578194975853,0.953218460083,0.0,0.927799940109
24,6964,1.69550323486,0.230010569096,0.0,0.0,0.575451254845,0.870574891567,0.0,0.377892553806,0.0,0.584054350853,0.496986269951,0.0,0.0,0.449075698853,1.46656680107,0.0,2.06962323189,0.430349141359,0.0,0.182563602924,0.717641472816,0.634526252747,1.40556752682,0.957087099552,1.00024199486,0.0,0.0,0.0,0.0,0.667276620865,0.0,0.0,0.0,0.0,0.0,1.47407412529,0.0,0.821303486824,0.209897533059,0.0,0.0,0.200416266918,0.526088893414,0.0,1.07116878033,1.4321461916,0.582444787025,0.536240935326,0.0,0.655362844467
24,218673,1.27865636349,0.301358044147,0.0,0.0,0.715356171131,1.16191732883,0.243644207716,0.266171514988,0.0,0.473155766726,0.36444580555,0.0,0.0508149750531,0.365570545197,1.19740843773,0.0300109833479,1.40046226978,0.570109426975,0.0,0.492225974798,0.362806230783,0.554944038391,1.03528630733,0.425028264523,0.991865754128,0.0,0.0,0.00536534003913,0.0,0.411450356245,0.0,0.0,0.0,0.123911067843,0.0,1.24652147293,0.0,0.900227367878,0.059641443193,0.253057718277,0.0,0.23917478323,0.607188045979,0.0,0.701664865017,1.40822482109,0.60002797842,0.710879206657,0.0,0.654092609882
1793,91014,0.508024394512,0.28971272707,0.0,0.0,0.872503936291,1.30632352829,0.0648971647024,0.328615635633,0.0,0.497573375702,0.236747726798,0.0,0.0990843102336,0.0293701793998,0.875627219677,0.304547816515,0.784344017506,0.673971652985,0.0350203663111,1.16070663929,0.0,0.430008322001,0.637504160404,0.269278049469,0.73862606287,0.0,0.0,0.135990694165,0.23787625134,0.213663354516,0.0,0.0652963593602,0.0,0.556051790714,0.0,0.941086292267,0.0,0.81488442421,0.0,0.347950786352,0.0,0.117514468729,0.750437140465,0.0,0.348870426416,1.58044326305,0.512602865696,0.768838584423,0.0,0.899314701557
